DATE_DAY,Google Paid Search,Google Shopping,Google PMAX,Google Video,Meta Facebook,Meta Instagram,Trend,Dow Friday,Dow Saturday,Dow Sunday,Dow Thursday,Dow Tuesday,Dow Wednesday,Year Sin 1,Year Cos 1,Year Sin 2,Year Cos 2,Black Friday Period,Log Organic Search Clicks,Log Email Clicks,Log Referral Clicks,Log All Other Clicks
2022-09-03,-3.7277115518382935,-0.29491981110001764,-10.982918139181384,-0.2650044551378461,-19.722006801709952,25.053177446173112,32.124185796114645,-0.025335554015055172,-0.03015151901524159,-1.2179708166453416,0.49980592328929396,0.009213419555974812,0.1354315826668636,-2.4811813864056926,-0.49004315859161157,0.004270609942057973,0.2373585827443328,-6.497232009917835,-1.6329041777728766,-19.379169653931292,-0.21301403892774298,-1.2775637642946502
2022-09-04,-1.9139791607088181,-0.1220821022517225,-10.23354332148685,-0.2540649302053908,-16.85784998192016,21.03991452155375,27.955476538563804,-0.005014157944257663,0.0038758713381087505,7.034535332285574,0.5015714625864395,0.013515758385960674,0.13724078617062963,-2.06489981273624,-0.24026549746803774,0.07367173914286973,-0.09846478158166111,-6.662963463751021,1.1810006592502298,11.582969065851193,-0.11269611669390436,0.33216321167412904
2022-09-06,-3.9330353902210287,0.2387656545632384,-10.254042812061506,-0.2978118305657978,-18.383772285831412,2.1115044445827458,23.43349972466638,-0.01868841624432996,-0.017534353717004195,-1.3120250721425772,0.6054771519002309,-0.048294759176728076,0.1567825452260148,-2.648551869252841,-0.13092407101581513,-0.0005137876075654114,-0.2633140995042233,-6.8136645268586316,-0.2543309881192735,17.615004391295862,-0.3853684680691512,-1.3127417212261572
2022-09-09,-2.431450501783676,-0.256901368950601,-10.978681802026978,-0.3655223179234581,-23.605732526768694,0.15685312615003894,28.099830902817363,0.10551542208320318,-0.009995649141139748,-1.2163677415384317,0.5669026714935202,0.014877264354369982,0.13725880801120607,-2.7016171607147546,-0.15527257098151667,-0.07560624857114895,0.02889960854516742,-6.63731109112731,-2.1945224091075484,-16.46529776140092,-0.24255152311254047,-0.9700586372073633
2022-09-12,-1.9742703392816152,-0.1463746154994904,-10.17796841770675,-0.26906109359560887,-13.982552364569546,10.484280929985268,23.628099293177293,-0.0236170192302815,0.004412863757991917,-1.2155496020014154,0.47378189106510565,0.014407964617526818,0.20185538441953552,-3.2118987070875993,0.09850508258574153,-0.0036717539378715983,-0.20645382344234653,-6.768859509661182,4.644580205705976,3.881171705380231,-0.3060844289791378,-1.1627768313817861
2022-09-13,-6.133354690226173,-0.25236151358114745,8.010591729516795,-0.321008282069966,-15.45288244664714,7.762414280866802,20.89140628683772,-0.024595876156068282,-0.009401363316721107,-1.313903221643185,0.5884675877378586,-0.035643534329609816,0.18200896647957396,-3.2625017362179904,0.10151850158734291,-0.0032593144469692014,-0.27999269151834566,-7.106124509602343,-1.7098580463581892,12.696521623727438,-0.33665025569655277,0.08109334555927353
2022-09-17,-4.518594746126432,-0.30867403690672623,10.223163970930178,-0.3298793113690413,-19.59208237442609,10.007793063816443,23.59814775801929,-0.012989950066926138,0.041402204960624744,-1.1156475965482033,0.48676139801636137,0.019901571612398136,0.13835853307790075,-2.752404494179691,0.2422842561380802,-0.058504826204511216,-0.16473694697206626,-7.142016175159331,-1.7599482921611482,23.071011089381827,-0.2944480109655301,-0.8769620508684404
2022-09-18,-1.6990935040106447,-0.2221601931843815,7.280363570183414,-0.29990373349614863,-16.518921350129993,14.992750320290153,23.842200824929304,-0.015114600048771937,0.001231317087521784,6.407089730682889,0.5400175454697281,0.012079690197924244,0.15930446347688001,-2.179220191619591,0.3049394614487193,0.1095027376791269,-0.20960917261334963,-6.97956960540654,0.19082086777194762,8.468019255770255,-0.1608910065727292,0.07730123092619146
2022-09-19,0.40502808032599996,-0.13837578744761658,6.522670796689855,-0.43977710026211847,-20.27141693682023,11.85766713168004,25.020837755083274,-0.00891552998826876,-6.28495003308808e-05,-0.8624068061263577,0.45095365086515615,0.037327630893976484,0.10283961994748204,-2.6559391989241625,0.18166700605311153,0.01834293164889957,-0.16564091947091025,-6.795733303398754,1.5323569651984226,48.47114265066589,-0.16094171890579137,-0.8275047966918795
2022-09-20,-0.8803693349333377,-0.43366886533427323,9.670514574719343,-0.4580406637765642,-22.161983625618156,2.166249661906634,21.64763081668293,-0.015300824969530715,-0.022954568819291105,-0.8971934590686731,0.4704385952704621,-0.07720235346965477,0.1489541047150277,-2.5999919272442376,0.2491958795561772,-0.1654499965957677,-0.26794968690364024,-7.089020101791973,-1.457336397390142,36.21595952113766,-0.5113126044281286,-1.062916080170993
2022-09-22,0.09072370747823959,-0.4411578598793659,-6.612965958947615,-0.3612444331201621,-21.00282314271305,4.115419609228946,25.910145265503534,-0.01512000358904886,-0.019365566644070558,-0.9712440101762975,-1.9622732243914425,0.03967532113003172,0.131807647739355,-2.2564386384927775,0.4334895184930569,-0.18598618615882115,-0.3335658931506966,-6.739112599746872,0.9542606842704272,36.87876341293151,0.040655135595888556,-0.7275053680915964
2022-09-23,-3.603345927587579,-0.3528999086521078,6.350717556745064,-0.36143636584810535,-25.32075164966638,0.9757197063414745,19.385868179749988,0.09586260494709736,-0.012964143452763265,-1.1673059149874276,0.5628567172381085,0.01611507038825816,0.13621609586615482,-3.172989802453315,0.284780616821007,-0.351798985868662,-0.43188434679130183,-7.224963006302684,-1.290030482268541,0.5217465415880458,-0.33091140395383645,-0.9164132101005856
2022-09-24,-3.2125203105290847,-0.391158335653837,6.115624825112313,-0.37799897122824105,-22.642977387642116,-1.4294634042108947,22.421369886178734,-0.021377526321316172,0.055728188002859946,-1.1306892910784576,0.6046159318192711,0.01678809836927329,0.14439801220453963,-2.6796833635564465,0.3981195428427338,-0.2571848097364615,-0.39496202662637164,-7.091650288242213,-2.0082251039212187,22.491409344859967,-0.19340574833105365,-1.3665940219229402
2022-09-25,-2.7742321321205634,-0.25642716358186457,-2.977184072602762,-0.2857818046860326,-20.078190964749997,1.0489280281944906,21.638902904823123,-0.028309857870297037,-0.0021601493493211767,6.061966783557151,0.5490574577311336,0.01749861990964264,0.16066254006134204,-2.253599154138942,0.4684016301621253,-0.1491277820715724,-0.2980090132156879,-6.900016560763302,0.43060307346922727,3.028609153920076,-0.3355343690155259,-0.9755914420955948
2022-09-27,-6.181066161850534,-0.38475841143767714,5.710111636182464,-0.3434333734656593,-21.531017394104477,-2.339607559453591,19.877679973171208,-0.022578233166364422,-0.016735042813814233,-1.224144952810569,0.62973906991587,-0.03994236682255365,0.173460793081689,-2.9985463311558145,0.36502328896762465,-0.26876727494820246,-0.36103909501718023,-7.143322160398622,-0.8720446730536272,13.850616153193867,-0.3780834884827741,-0.7053569353454165
2022-09-28,-5.1394502749402005,-0.4376397147660854,0.23766850150077304,-0.4098396000291284,-25.15900911766028,-7.266907760327647,18.818855791244218,-0.031146277505180488,-0.01076285991472544,-1.2425928774081267,0.5119880626916831,0.014828499970731084,-0.527127101649202,-3.2189108733181095,0.19102704543948332,-0.27285285395736264,-0.3130562222028655,-7.162787490414107,-1.1716716901277109,2.9379945828263954,-0.26727626583299224,0.8234055806287922
2022-09-29,-6.711837622626179,-0.46435449421781577,5.618558669704814,-0.36444139441103435,-25.60584624329899,-9.162626672132484,17.96737944722534,-0.024434852957795874,-0.018945699464364626,-1.2185110264624717,-2.2722916676868343,0.0035254517828421177,0.13593512843169167,-3.3158120720303175,0.16900322467408635,-0.2640663511022317,-0.3514649419297715,-7.297717596332227,-1.4837403780961134,14.792729679392858,-0.49312928451971405,1.2631484655186211
2022-09-30,-4.890179922395418,-0.3094499009928459,-2.018008662175656,-0.2978415271830887,-25.12449128662295,7.689030589750064,21.037634301785847,0.06671897937266826,-0.0068148489653109545,-1.242745361718304,0.5711559488146422,0.013751875269479586,0.12909773443355757,-3.265189689233524,0.2874218337025341,-0.26847268875475494,-0.1421222969926148,-6.805707044151431,-0.6374252569584877,-10.03810714051933,-0.3477372367173754,1.082748163601904
2022-10-01,-5.933280864073615,-0.33486429009872876,6.618046795731297,-0.43404401081945976,-25.91759059826502,32.74460495941655,26.684013390466408,-0.03164184197848891,-0.019007795325184814,-1.1408726864467005,0.4442313193509823,0.013026646683577866,0.09268141430671713,-4.408589933063174,0.19676399103941067,-0.3176592023083804,-0.014812762007904276,-6.849072584344017,-2.0175257775199578,-18.53692401164839,-0.5917268351052939,1.024817322773121
2022-10-02,-3.445426529914246,-0.30897252657509194,6.073727040154374,-0.5064823643672873,-22.294807996645087,32.09163130102551,24.654499457767127,-0.010908405599427354,0.009855894216740428,5.168161244776041,0.3647164412404318,0.015230351894727108,0.11862619641798,-3.6577871565822004,0.22054788210119272,-0.10035891180093676,-0.09419083813281665,-7.073579901565433,0.5043393997131318,2.2631861037106815,-0.5973098980270244,1.3051196147990012
2022-10-04,-3.507905745357395,-0.2848753629636582,-7.118971138303754,-0.1993245774647137,-20.704565854654316,23.38773146495969,27.029180835208724,-0.019249650100112144,0.00015458245431915587,-1.3697302156663869,0.5491547921558775,-0.03177838076687682,0.13154164726839843,-3.9397108673637677,0.3165176710124466,-0.018768719904826002,-0.053305745341754196,-6.816702963850405,0.6650657626513389,14.613775517010513,0.5745304002045926,1.2050592663140858
2022-10-10,0.36423017416847,-0.2888868628035705,-2.8325572382592563,-0.3307925679878735,-19.958481905723048,12.773492652098193,26.54102917533962,-0.005169616129539119,-0.012604633646373362,-0.9218565784800598,0.4962993773856536,0.049237682606072135,0.1236217347197541,-2.4507669680019486,0.5167535678708068,-0.05796772992917579,-0.08783009394248445,-6.763110178685675,0.9920606861571836,35.508258269629344,-0.40390420454289905,1.0992883680924428
2022-10-14,-3.0436442401176533,-0.35444993722600854,-2.701138650725569,-0.27045576704559293,-19.585939589364227,2.876154681398231,24.315316296987568,0.03698324984093531,-0.017960004954207315,-1.2219265369407595,0.5967860019930515,0.010792252076041476,0.17487781801282423,-2.466609177830028,0.7436884517027371,-0.1631671337086452,-0.10385184034447353,-6.942643872498081,-1.8749266039108656,19.568370496159336,-0.3857473918234006,1.400462684937485
2022-10-15,-3.127436957898107,-0.31095382623388496,-9.209850749359457,-0.2759163249931193,-22.051338333346294,7.896486433819158,24.851700832526284,-0.025429503130035832,0.029029054065563355,-1.1995764181169974,0.5407286129819149,0.015192718969402228,0.14785409990217765,-2.690311362158623,0.8059038641197115,-0.17185894903285648,-0.14127795890168435,-6.832196255291439,-1.8533663091241805,-3.068651470365278,-0.3110838184934028,1.4620451505094607
2022-10-16,-2.5757717416224826,-0.25558077115224065,-2.2465102827155765,-0.2665789417593634,-19.66538551413033,11.120263298969498,24.204172299035374,-0.018550084535203376,0.0016056912744711969,6.153764942371841,0.5363435935600216,0.012739674953882433,0.15217145203968338,-2.2294589851636593,0.8517486926914303,-0.1369195609222125,-0.033912572268035165,-6.844711538596997,-1.4991408585647654,-2.633278332494913,-0.288312418997571,1.58932465638059
2022-10-17,-3.4423174294254473,-0.18691370598555113,-2.377413433228304,-0.2765028206040416,-17.5412730700112,7.899103784620985,22.462699614839497,-0.0270915694645156,-0.004318736074462321,-1.2642403464287624,0.5249666058510172,0.015351065277484572,0.18217368851966156,-2.815490040705749,0.719746088868818,-0.0835835243146301,-0.18253679774468745,-6.923111830262776,1.1063166538651652,4.662895776132909,-0.3335316506734097,-0.24050702740564575
2022-10-22,-5.000707395114401,-0.18650715873914014,0.9244110334153199,-0.3818875045091088,-16.837483196201394,13.091138518625904,26.52325648942312,-0.009990667831834384,0.040385836180599696,-0.9915286364509387,0.4344861986034187,0.04413805384360472,0.12234742684556557,-2.2353123672467166,0.7459945210274063,-0.05966376081260905,-0.05378549854686883,-6.785335019879547,-2.4092942570778435,32.00885820866621,-0.31716621962729896,-0.9561507558747498
2022-10-23,-3.4563611316261618,-0.10428104475721933,5.70402135070974,-0.2814029570103557,-14.229724897333762,17.938192933359126,26.790190247791845,-0.013317935530229901,0.0031619098837424283,5.867096373978158,0.4487831056187321,0.012356913594434516,0.14221734296426627,-1.865510098997901,0.6577416189579399,-0.03503651647045427,-0.021592238728623755,-6.973046541643998,0.6847250348380265,8.276208013294246,-0.30612198793094153,1.3565672052475959
2022-10-26,-4.305783237971896,-0.1638752401168035,6.172039192762074,-0.268594943397466,-17.68697691180763,18.272596643517232,24.91715439112937,-0.028097498213656397,0.0020637860366325457,-1.1530188487035073,0.3991476464695557,0.014468218870037249,-0.5691496409998711,-1.7339963819600563,0.5581974443274672,-0.09485418615038983,0.03367990977668901,-7.0548716029104686,-1.0819676828174092,1.368383727343688,-0.3244028216854889,-1.2050909562587802
2022-10-27,-4.185746424056848,-0.2422478328850149,9.63756513641755,-0.2611535859355773,-15.334619872775896,17.04800778266656,27.184888561098315,-0.015467698322689719,-0.021547258351386114,-1.0514546762176273,-1.6337186050471886,0.02268287895091129,0.1072006671152034,-0.5557252390530342,0.6547715472620873,-0.08528170032796782,-0.043685152914388334,-7.050845912328519,-1.744147405848849,19.988595923648454,-0.46351920817216813,-0.13382124232199086
2022-10-28,4.084453895174706,-0.33959390503204956,8.223822088396862,-0.4088653855196125,-18.5523795596796,29.727045124264773,29.969146405388717,0.06316953662710403,0.009114263867409666,-0.9193970347594511,0.39977478093975016,0.01551916846715958,0.11462671075285906,-0.33334802526560037,0.6175433426924132,-0.11946458019489001,-0.0038948913532467766,-7.035666504826929,-3.8603732267000126,-5.023486107701731,-0.5141143144657693,-0.5872465642856955
2022-10-29,5.69169779285306,-0.22886436758400924,12.528426565429275,-0.23848710558296424,-12.25146563547583,24.900062711368456,32.832853855377635,-0.02928493653717812,-0.009151753479990993,-0.9121726773364218,0.45874535417271395,0.013071348210560635,0.12373007869098607,-0.24095055038914304,1.4702433023450867,0.1094486695760695,0.0360986384614794,-6.849313994979025,-2.278243489991059,-21.394249242209607,-0.3714194736498547,0.24378045833880668
2022-10-30,5.50753028988735,-0.16961344589754554,12.322747611186017,-0.25429503532366227,9.687691698979705,15.654635376923501,34.49466942087143,-0.014733224834779002,-0.004343982123487353,5.08327573703116,0.44546115392137636,0.014949082595524597,0.13571748083541166,1.6161926801075137,2.8968466240283983,0.22619977813728848,0.03949664800668335,-7.003872188223469,-0.8633841797931834,22.695117714994563,-0.22396845783674937,-0.6323270219520413
2022-11-01,3.804669120700816,-1.2165724935568056,14.158110139787782,-1.016189015691303,15.331049099652818,25.710523045362674,38.93905390971481,-0.02711911306217675,-0.006472211424188636,-0.9956194590814025,0.3281906878968305,-0.09093744591689126,0.09868237149346944,2.066136969492374,1.5295719402106265,-0.03319889328247115,0.07621176048461435,-7.0822745199163,-1.6950122053252985,36.71211769203685,0.39079773110952987,-1.2624383055647566
2022-11-02,4.500919482389668,-0.3326771779287535,12.509224589096625,-0.37724697530245305,10.942350904029674,22.490753195007333,36.848709797754225,-0.02615814544388499,0.003715261824853866,-1.0922401849424905,0.41332568404256703,0.010230418694306,-0.432816615851194,1.2710173794697854,1.8980351611529078,0.12418830090999074,-0.026476951242083192,-7.302676710525762,-0.6997289999796078,2.744969974120393,-0.2748821488672816,0.1551108768037886
2022-11-03,4.636255365356204,-0.3468944511930248,12.735588239781432,-0.2615771102385287,11.419336810968012,20.071774776592715,38.455165440800116,-0.02589131641756263,-0.002788122073276658,-1.145162552820686,-1.9386961129083002,0.0069653451617113366,0.1185906865883924,1.7067095223626028,2.2067185407210976,0.11735016742709785,0.06800003291712817,-7.19753413526834,-2.75232998808404,11.13063929295605,-0.5248553576000593,0.16318133441548693
2022-11-04,4.803979866822911,-0.2645891355938877,12.252353889516082,-0.3425412071992691,2.6349404270503944,23.05038951420868,35.8080200447251,0.08142383541511282,0.0021677376447500575,-0.975506433961906,0.39547720576870216,0.009943109585034825,0.1223119300429978,1.5342598503979052,2.125135179678531,0.2247542099047344,0.24213787157748506,-7.12131952363854,-3.2214042047612512,0.5589181313832353,-0.5132992165330266,-0.21361920491589143
2022-11-05,3.619381753878448,-0.23390834380172737,12.370041926402775,-0.20070317016564,15.069133602652618,15.555262645359457,36.80605580435135,-0.03330845641105089,-0.04238995572991848,-1.0041124599365847,0.4381457098262093,0.014460180892204938,0.15240240964377183,1.2819907546775429,3.1932005078885517,0.08068123215166269,0.31009553454784966,-7.318972564601008,-1.7937464226162931,-0.8268946648652618,-0.37979628560409845,-0.5777833974897868
2022-11-06,5.534516794213395,-0.19775174211136295,14.40279654625141,-0.26359486017319134,17.418062742700737,8.98895014001347,39.76320090550248,-0.01984399034215795,0.011188226034332728,4.269028509718834,0.367175192956648,0.0506774057186412,0.10055568395626877,2.7847410443740777,4.132111069181598,0.09886283113012048,0.46606761501087024,-7.031611792751097,5.0221561685645195,44.71136098801827,-0.018458917591370833,0.4474764567473345
2022-11-07,4.235882658014347,-0.24524034693126248,13.940150529337044,-0.28006113471795263,16.475015280782575,11.199228075207355,40.40235691199791,-0.029137402784109236,0.006811180833076567,-0.9557055430294246,0.3502816612391363,0.05020580841498728,0.09896430681658971,2.7527098607767524,3.850297233230899,0.03405735748466459,0.411598330605211,-7.050307332602268,5.919682731315698,41.634172086034035,0.3730860389301834,0.40822045007068636
2022-11-08,4.1958845909904126,-0.639040379917603,15.052245668399756,-0.326521276517701,20.580524865426728,12.078205504108796,41.401989360437426,-0.021390413788347225,0.07819702171041147,-0.8977244055444248,0.33198045008387056,-0.07571310113383588,0.10307464788361984,2.376149274637783,3.271144167621591,-1.0902765542864392,-0.24621472254647067,-7.514073149843746,4.889876718157065,68.83146927084596,-0.5011749059645958,-0.17810278804373492
2022-11-09,5.152369879710346,-0.630318457476794,14.673472402289741,-0.420076661593565,18.083521534573226,16.554915160788653,41.88068551308181,-0.03189466231782427,-0.0017644191861213789,-0.9751092352283077,0.3349964633486998,0.041499994894945665,-0.32340852684796156,2.8653843534326944,3.7401822237274,0.06454599329281104,0.5325098615824524,-7.0855843550024105,4.815396714631984,37.81468519117383,-0.14954778953993403,2.244752062136718
2022-11-11,4.932317088601883,-0.8906332886077569,14.754461522537177,-0.5991239498003684,18.9394516526674,20.916307993697046,42.691582832542366,0.07150597528391449,-0.0016837491502270383,-0.9766456540235112,0.35134542907936894,0.07591757871323632,0.10876740962864637,2.722615129166572,4.168628575095312,0.3524396978791201,0.6427140604643002,-7.089274624688981,4.918923354868056,46.05887177778619,0.32522757711761313,0.45399824825648055
2022-11-12,3.582587029138016,-0.9982621209918998,14.885617562048841,-0.842892175465439,17.324732351325743,31.098803696609668,42.356414099685736,-0.018784760363012375,0.005519642032880996,-1.0652496742949515,0.33934877502395167,0.07424683965285385,0.09706006826015652,2.9359023834991547,3.429705558423046,0.46923192143739484,0.6727045069637023,-7.135213708668772,6.435244804565536,28.747474063818384,0.7870571411401696,0.34735670449840567
2022-11-13,4.559771243294467,-0.45248911942080006,15.07686533826181,-0.4393774070643937,18.134763272228934,37.20249322670142,43.86585990132996,-0.008087368237739609,0.014875852908062114,4.852665986376292,0.45682628655576596,0.04586372820215963,0.12494056304293925,2.977951909796563,5.4765988085778865,0.35138775961244617,0.9908018398113132,-7.428389284309024,6.321327852007733,13.396470030336378,0.6006459480904646,0.8469079239101099
2022-11-14,4.524379519060476,-0.47289618141185763,14.235097531722188,-0.4452549818906051,17.8902275494268,37.007419123116144,44.09110603488098,-0.015731915228596113,0.003310893941229784,-1.2298170482385988,0.4396050074581624,0.041528952724100704,0.13187408105354098,3.0175349162831973,6.871580827061673,0.3045776422167247,1.046228690585867,-7.601462582374742,7.304918221679553,13.462790554346395,1.0111227004234244,-0.33024688485664166
2022-11-15,2.971446818427409,-1.105708203267028,14.414569248344703,-0.8663514258927862,17.898478225777463,27.301632959125982,40.39924386398499,-0.02900456824007411,-0.0028085560598583043,-1.0620107665884644,0.31114977581325165,-0.14241580266580922,0.09349699925400916,2.497192386472965,6.31046707603975,0.37055240954783397,0.8646345118692808,-7.511562397780618,6.817810516472828,32.19972399900709,0.48663187961895804,0.44912088367447417
2022-11-18,4.023625052411765,-0.5168458631770839,13.110845773791773,-0.485567273775907,15.07873629217918,35.41325339872036,42.827265298479965,0.04038637202691944,0.0065415440262311785,-1.113685412199752,0.43377121992145196,0.011477698650622401,0.1491570356665635,0.87769781385288,17.37965822290696,-0.9614863656281881,1.4889788257479988,-10.231927184421112,4.8456653462700325,11.639467148558856,-0.9132083148222606,-0.7475107093400569
2022-11-19,5.944622126326828,-1.2733732322044422,14.987742087368492,-0.8908011288026961,16.444412659455914,32.25093178639518,43.09703456138112,-0.015361696313053282,0.02564910006448783,-1.0368880954572366,0.2898873532287998,0.07453381252481857,0.09418476233291671,0.582285152374197,16.929457455943147,-0.8059888031092252,1.4352068675892409,-9.904335383375733,6.653209319643993,45.8416917099403,-0.7511796824975713,-0.5887114648341317
2022-11-21,4.4084576050612805,-0.9545611336332067,14.524726412002687,-0.7669002779893112,9.583867965090175,31.855398801213983,40.94601728878586,-0.016708025508666974,-0.010016079333421088,-0.9133082688237434,0.2998211064830019,0.05471113846596403,0.08414355555855119,0.5783852491158202,18.206273955820766,-0.5983821594060923,1.6312389376832637,-10.110386309269094,7.885752120997663,31.891740667882477,-0.23401472339728446,1.21812108510825
2022-11-22,7.023547433667376,-0.5914376333135698,13.929673024942336,-0.17133894349966272,13.97772587858445,34.63074694242935,42.159223576232236,-0.016450806266588,0.012249867188579006,-1.0855157440730538,0.3945750303092821,-0.05686277940861324,0.1450120561105411,0.12757250792425495,17.888840382806425,-0.7933438748486092,1.9186251331701587,-10.27420513964512,5.045593499156343,11.142135608285209,0.14031779711606196,-0.6387745832667238
2022-11-23,6.635327180027068,-0.32349281136063257,12.323667902280407,-0.2858246826694146,-12.250132143188543,23.182875652475428,34.35005919465124,-0.01922408306628992,-0.00288576501041779,-0.903588437749023,0.42581053298716814,0.0012227480981143166,-0.44794288584348874,1.7708911852683729,18.07311521677476,0.41513252198743505,1.5503409620769086,-9.470717985336073,4.639552888838573,7.51476277779155,-0.17817401089565602,0.21557899247598059
2022-11-26,7.473303750915191,-0.8441499715377888,24.980583948166586,-0.5585893888981757,22.708503203223692,24.241677596167122,56.54673217068406,-0.00877453392695778,-0.08411892345447418,-0.5819443306192965,0.21104653221806205,0.03262302312944829,0.06378560402879195,2.3257890553170872,27.035389428377385,2.4167944130308077,1.5843757486539867,351.2527484542618,7.664230572925992,63.05049691772411,0.6857923838187167,3.178247330936783
2022-11-27,7.306451762119908,-0.8170861928000085,23.35820282930146,-0.20628081148173974,19.520688308491376,23.213115588053277,52.85138520122647,-0.008310229503088263,0.0006028901872908012,2.8615749294564785,0.21601417159702627,0.028866785902191654,0.06655451350521281,1.8750421011362144,25.290612486647323,2.003298272062141,1.3482322488506817,347.08264436126916,8.531100114000793,36.18754771335582,0.784837915334976,2.93217014672349
2022-11-28,5.733298994515683,-0.48461807270362856,20.25829346766203,-0.30939237471863057,9.234467425833829,5.232190230129608,41.49011513748742,-0.008726286367261667,-0.0018940852674879818,-0.5898831388631766,0.24530610148132032,0.018964061649007557,0.06623748509193816,1.027631626124191,6.915647897952279,0.7006671113559297,0.4696091461900047,345.8483264077431,7.99412881687326,39.671126535647225,1.5683284888690008,2.5909575673799394
2022-11-29,6.668125390228569,-0.1532983653636713,10.632057722680777,-0.40885769901453106,-15.925871041994451,4.291802048842995,25.052899167441186,-0.012826062078508322,-0.003999858008018014,-0.8254990962258502,0.43754090122146977,-0.03797178679468898,0.08694912710653423,2.1498315746221954,5.41054409193266,0.7270781298710955,0.847012347515764,-7.506759436651741,6.403009466428085,45.94388675638435,1.2371457294024666,0.6888476038017263
2022-11-30,6.9748003190248244,-0.17537714882604905,11.858410583913159,-0.38810171155784845,-16.87722103185778,5.9116044629544655,27.73414752761711,-0.015640820947831025,-0.006753387843361457,-0.8021845371123957,0.4353386708354946,0.021374007920251275,-0.31244446271738796,2.0223768570480707,3.643462459684158,0.6685832282698889,0.7647743763317615,-7.239818219957521,2.702626667121746,42.52922553026633,0.6550439402664399,0.18554456874890374
2022-12-02,7.041623781467862,-0.41288546407884175,12.042050148800135,-0.32510148444936343,-17.658388116546266,-9.49779688263378,26.8476340514892,0.08245068694325117,-0.03318500652004707,-0.9307104150431956,0.5589514289875652,0.01917891602238118,0.19705105976936096,1.6084855681495627,1.7258886172487724,0.5333572949444214,1.3509394432051205,-7.206458129641723,0.9198918175493895,22.05159832938697,0.7041101398849454,-0.9167621789770529
2022-12-04,6.679408201402594,-0.4910897257965849,13.188323001897194,-0.36021139842826894,-23.849769957379156,-23.214212969163295,26.07153339522429,-0.032206540824114054,-0.0306138659416801,4.651909661096423,0.6578264446282129,0.006692105150656658,0.18511720351975236,1.3617439027715197,1.370099219261037,0.356101934134614,1.091023129790971,-7.3654057356505165,3.084676685665446,17.22447119871362,0.6733963607151746,0.4391214578168581
2022-12-06,6.3018648072267025,-0.4634163885469159,13.790659599798019,-0.3601017929010464,-18.38297584520154,-24.887410744862628,27.660114749296216,-0.05166158321804173,-0.026163865909618847,-0.9457419131787104,0.6895033508269753,-0.02496099996368472,0.19536508057088742,1.6185048553539256,1.1448265152639197,0.11784991871298259,1.1618159237812828,-7.390698707882087,0.19610264054453552,12.483563955541998,-0.130430476035416,-0.18542187078732805
2022-12-07,6.292172951101575,-0.5154854247018004,13.521350410614,-0.4158877499440593,-24.42150684649703,-29.244628485098247,28.330463294513336,-0.028407748778408452,-0.03497228942560242,-0.9575606369090529,0.63779094938492,0.007099847933123306,-0.6807853037744517,1.0516844184241274,1.0444640650625774,-0.05789255557569602,0.7496979714540944,-7.481493908214103,0.2785033360894759,18.392690799987633,-0.22490225244166137,0.3808207156276241
2022-12-13,2.349941394607951,-0.3914539193302348,10.619461302206657,-0.3216129168659577,-15.393980010664013,-4.984292043300646,21.041820855235656,-0.04347781071320063,0.001966043750116074,-0.928638030181151,0.6818609214156065,-0.08178455123835994,0.16246446134711967,1.6483073093529528,1.2216890090735655,0.13394437508865042,0.6810781003610064,-7.192594643372292,-1.20151023898361,-9.285353233467147,-0.16356955667132342,0.2784184413872874
2022-12-14,2.6059498632801072,-0.38583719072090744,10.266496053435473,-0.334263351825495,-19.49033460717079,-1.2856557380315945,24.06842333605049,-0.038695254745553895,-0.005598381578124275,-0.9612065099921996,0.7501172071325642,0.012073711828820704,-0.44997256765669524,1.3298787997395134,1.2054547176093184,0.16460582474901983,0.3426206052080159,-7.109821709159429,-1.5835266331486495,-20.18759218119428,1.1885843282770137,0.9414016289321281
2022-12-15,2.0294573844605113,-0.47533199928886083,10.588020507976266,-0.3787812743954851,-24.194472065382254,-8.713404635062322,25.002223654832285,-0.036664625657163455,-0.00986170753600414,-0.9729575852149318,-2.8847253751864055,0.008597573253471007,0.10037991931056901,1.1418879061721408,0.8485774233751473,0.05848030692556239,-0.012370522041728633,-7.20085081843325,-2.515999563762907,-31.687315286817107,1.2042274278789966,-0.89400157630222
2022-12-16,3.154918408848263,-0.30076956740301597,11.221396130620976,-0.28840755544033125,-13.485254681335473,6.3840742643490715,25.036771225265372,0.0927908630503685,-0.017776817371821928,-0.985864140329642,0.556983433855304,0.009716492242136752,0.16635767805982368,2.032439427910224,0.743244006268107,0.07062619090968943,0.1341844929742534,-7.183325069793814,-1.5327596076618022,12.463831633916616,0.3953688147767953,-0.6906735441598185
2022-12-17,4.206612972017713,-0.2578445591791374,10.788928167239037,-0.28347924901598004,-15.217911425284498,15.765550990370622,28.966479098920697,-0.04324517130655653,-0.05217908770160803,-0.9509838426387018,0.5908664477176327,0.011298234630511373,0.12703094241640833,1.357846295019295,1.004694821140762,0.06620754085157,-0.03378698470434343,-6.967655205715387,-1.6559080543009033,-24.467181327961164,1.1540058415493595,0.6932353201950415
